secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-03-29,98.54,97.81,97.8,99.13,98.49,22068,2173544.49,16.14,16.18,2025-12-26,19.0,,0.1208,14.5,3.63,100.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-03-29,98.59,98.33,97.9,98.59,98.36,283,278351.6,13.68,14.66,2024-07-08,3.27,,17.42,7.85,39.14,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-03-29,95.71,95.41,95.0,96.08,95.97,6336,6080950.7,14.16,13.76,2025-01-16,9.43,,15.27,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-03-29,90.92,90.92,90.92,90.92,90.92,1,568.25,21.7,21.7,2028-10-30,7.23,,9.86,4.0,24.93,625.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-03-29,95.14,95.62,95.14,95.62,95.15,35,33303.8,15.78,15.77,2032-02-17,10.73,,7.88,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-03-29,91.79,92.9,91.0,92.91,91.95,82,75402.5,14.66,14.56,2032-06-25,24.6,,22.55,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-03-29,98.49,98.49,98.49,98.49,98.49,1,984.9,14.64,14.64,2027-07-21,3.8,2024-07-31,16.29,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-03-29,96.75,95.76,95.4,96.94,95.75,645,617569.6,15.32,17.79,2032-09-17,5.97,2024-10-01,0.0,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-03-29,98.53,103.14,98.48,103.14,99.23,1135,1126313.5,15.62,15.17,2032-09-23,21.27,2026-04-04,36.07,7.48,37.3,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-03-29,86.93,86.93,86.93,86.93,86.93,95,82583.5,9.92,9.92,2025-09-24,18.03,2024-04-27,0.0,0.01,0.05,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-03-29,95.47,95.54,94.96,95.61,95.46,58,55365.0,15.2,15.22,2028-11-07,7.3,2024-11-15,25.15,6.75,33.66,1000.0,RUB,58
RU000A0JUMH3,TQCB,ГПБ БО-08,2024-03-29,99.06,99.26,98.81,99.26,98.93,147,145430.0,13.82,14.85,2024-05-23,1.73,,23.14,6.65,33.16,1000.0,RUB,58
RU000A0JUQ39,TQCB,ГПБ БО-09,2024-03-29,99.99,101.77,98.6,101.99,101.65,18,18297.7,5.73,-1.23,2024-06-27,2.9,,14.4,5.65,28.33,1000.0,RUB,58
